2.5099999997764826, 4.9299999456852674, 4.890280517183677E-4
2.5099999997764826, 4.93999994546175, 4.891492179152518E-4
2.5099999997764826, 4.949999945238233, 4.89263033067007E-4
2.5099999997764826, 4.959999945014715, 4.893693891636872E-4
2.5099999997764826, 4.969999944791198, 4.894681360641692E-4
2.5099999997764826, 4.97999994456768, 4.895591292404361E-4
2.5099999997764826, 4.989999944344163, 4.896422726586544E-4
2.5099999997764826, 4.9999999441206455, 4.897174040058526E-4
2.519999999552965, 2.5, 4.0510674602303867E-4
2.519999999552965, 2.5099999997764826, 4.0539886829257354E-4
2.519999999552965, 2.519999999552965, 4.056919556852989E-4
2.519999999552965, 2.5299999993294477, 4.059860097892469E-4
2.519999999552965, 2.5399999991059303, 4.062810322343129E-4
2.519999999552965, 2.549999998882413, 4.065770246356293E-4
2.519999999552965, 2.5599999986588955, 4.0687398846306246E-4
2.519999999552965, 2.569999998435378, 4.0717192519852305E-4
2.519999999552965, 2.5799999982118607, 4.074708363367348E-4
2.519999999552965, 2.5899999979883432, 4.077707233053686E-4
2.519999999552965, 2.599999997764826, 4.0807158745673227E-4
2.519999999552965, 2.6099999975413084, 4.083734300885954E-4
2.519999999552965, 2.619999997317791, 4.086762525232843E-4
2.519999999552965, 2.6299999970942736, 4.089800559447797E-4
2.519999999552965, 2.639999996870756, 4.0928484157083986E-4
2.519999999552965, 2.6499999966472387, 4.095906104882963E-4
2.519999999552965, 2.6599999964237213, 4.098973637471037E-4
2.519999999552965, 2.669999996200204, 4.1020510245335035E-4
2.519999999552965, 2.6799999959766865, 4.105138274341635E-4
2.519999999552965, 2.689999995753169, 4.108235396259427E-4
2.519999999552965, 2.6999999955296516, 4.1113423979681376E-4
2.519999999552965, 2.7099999953061342, 4.1144592881818586E-4
2.519999999552965, 2.719999995082617, 4.117586073271786E-4
2.519999999552965, 2.7299999948590994, 4.120722759525778E-4
2.519999999552965, 2.739999994635582, 4.1238693517665936E-4
2.519999999552965, 2.7499999944120646, 4.127025855365231E-4
2.519999999552965, 2.759999994188547, 4.130192275384355E-4
2.519999999552965, 2.7699999939650297, 4.133368612739283E-4
2.519999999552965, 2.7799999937415123, 4.136554871113066E-4
2.519999999552965, 2.789999993517995, 4.139751053140871E-4
2.519999999552965, 2.7999999932944775, 4.1429571587773954E-4
2.519999999552965, 2.80999999307096, 4.146173188144364E-4
2.519999999552965, 2.8199999928474426, 4.1493991396256066E-4
2.519999999552965, 2.829999992623925, 4.1526350131931584E-4
2.519999999552965, 2.839999992400408, 4.1558808045709963E-4
2.519999999552965, 2.8499999921768904, 4.1591365119356474E-4
2.519999999552965, 2.859999991953373, 4.162402129691475E-4
2.519999999552965, 2.8699999917298555, 4.165677652669516E-4
2.519999999552965, 2.879999991506338, 4.1689630746353585E-4
2.519999999552965, 2.8899999912828207, 4.1722583887837255E-4
2.519999999552965, 2.8999999910593033, 4.175563586542053E-4
2.519999999552965, 2.909999990835786, 4.178878657934314E-4
2.519999999552965, 2.9199999906122684, 4.1822035939908945E-4
2.519999999552965, 2.929999990388751, 4.185538381763212E-4
2.519999999552965, 2.9399999901652336, 4.1888830101223816E-4
2.519999999552965, 2.949999989941716, 4.1922374647136593E-4
2.519999999552965, 2.9599999897181988, 4.1956017310614593E-4
2.519999999552965, 2.9699999894946814, 4.19897579325131E-4
2.519999999552965, 2.979999989271164, 4.2023596354395727E-4
2.519999999552965, 2.9899999890476465, 4.205753238083053E-4
2.519999999552965, 2.999999988824129, 4.209156582295316E-4
2.519999999552965, 3.0099999886006117, 4.2125696491762313E-4
2.519999999552965, 3.0199999883770943, 4.215992414521381E-4
2.519999999552965, 3.029999988153577, 4.219424857242824E-4
2.519999999552965, 3.0399999879300594, 4.2228669532070364E-4
2.519999999552965, 3.049999987706542, 4.226318675334301E-4
2.519999999552965, 3.0599999874830246, 4.2297799988662976E-4
2.519999999552965, 3.069999987259507, 4.2332508951603874E-4
2.519999999552965, 3.0799999870359898, 4.236731333465904E-4
2.519999999552965, 3.0899999868124723, 4.240221284972169E-4
2.519999999552965, 3.099999986588955, 4.243720717022153E-4
2.519999999552965, 3.1099999863654375, 4.24722959525948E-4
2.519999999552965, 3.11999998614192, 4.250747886021374E-4
2.519999999552965, 3.1299999859184027, 4.254275551962108E-4
2.519999999552965, 3.1399999856948853, 4.257812555929914E-4
2.519999999552965, 3.149999985471368, 4.261358858136871E-4
2.519999999552965, 3.1599999852478504, 4.2649144179613253E-4
2.519999999552965, 3.169999985024333, 4.2684791931625854E-4
2.519999999552965, 3.1799999848008156, 4.2720531396449573E-4
2.519999999552965, 3.189999984577298, 4.2756362113945053E-4
2.519999999552965, 3.1999999843537807, 4.279228363206151E-4
2.519999999552965, 3.2099999841302633, 4.282829544926716E-4
2.519999999552965, 3.219999983906746, 4.2864397053187474E-4
2.519999999552965, 3.2299999836832285, 4.2900587950258495E-4
2.519999999552965, 3.239999983459711, 4.2936867579122405E-4
2.519999999552965, 3.2499999832361937, 4.29732353992449E-4
2.519999999552965, 3.2599999830126762, 4.300969083033313E-4
2.519999999552965, 3.269999982789159, 4.3046233288755823E-4
2.519999999552965, 3.2799999825656414, 4.308286216763597E-4
2.519999999552965, 3.289999982342124, 4.311957683758163E-4
2.519999999552965, 3.2999999821186066, 4.3156376657549214E-4
2.519999999552965, 3.309999981895089, 4.319326094938453E-4
2.519999999552965, 3.3199999816715717, 4.3230229054989997E-4
2.519999999552965, 3.3299999814480543, 4.3267280258503835E-4
2.519999999552965, 3.339999981224537, 4.330441383923402E-4
2.519999999552965, 3.3499999810010195, 4.3341629054752755E-4
2.519999999552965, 3.359999980777502, 4.337892514333806E-4
2.519999999552965, 3.3699999805539846, 4.3416301334058265E-4
2.519999999552965, 3.3799999803304672, 4.3453756806531915E-4
2.519999999552965, 3.38999998010695, 4.349129073539515E-4
2.519999999552965, 3.3999999798834324, 4.352890229089381E-4
2.519999999552965, 3.409999979659915, 4.356659058130
